,2018,,2019,,2020,,2021,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sales,%Change,Sales,%Change,Sales,%Change,Sales,%Change,Sales,%Change,,,,,,,,,,,,,,,,,,,,,,,,,
Jan,"23,552",-4.50 ,"24,273",-2.10 ,"24,384",-3.20 ,"24,829",-10.10 ,"27,297",-9.40 ,,,,,,,,,,,,,,,,,,,,,,,,,
Feb,"21,352",-9.30 ,"22,470",-7.40 ,"23,106",-5.20 ,"23,193",-6.60 ,"24,847",-9.00 ,,,,,,,,,,,,,,,,,,,,,,,,,
Mar,"23,359",9.40 ,"23,719",5.60 ,"26,875",16.30 ,"27,661",19.30 ,"27,579",11.00 ,,,,,,,,,,,,,,,,,,,,,,,,,
Apr,"22,544",-3.50 ,"23,900",0.80 ,"23,778",-11.50 ,"26,721",-3.40 ,"26,772",-2.90 ,,,,,,,,,,,,,,,,,,,,,,,,,
May,"24,087",6.80 ,"24,750",3.60 ,"23,504",-1.20 ,"26,084",-2.40 ,"27,158",1.40 ,,,,,,,,,,,,,,,,,,,,,,,,,
Jun,"22,597",-6.20 ,"22,821",-7.80 ,"24,479",4.10 ,"27,021",3.60 ,"27,520",1.30 ,,,,,,,,,,,,,,,,,,,,,,,,,
Jul,"22,826",1.00 ,"23,570",3.30 ,"25,249",3.10 ,"26,607",-1.50 ,"26,913",-2.20 ,,,,,,,,,,,,,,,,,,,,,,,,,
Aug,"23,946",4.90 ,"23,688",0.50 ,"24,544",-2.80 ,"27,111",1.90 ,"27,872",3.60 ,,,,,,,,,,,,,,,,,,,,,,,,,
Sep,"22,138",-7.60 ,"22,552",-4.80 ,"25,007",1.90 ,"26,676",-1.60 ,"27,501",-1.30 ,,,,,,,,,,,,,,,,,,,,,,,,,
Oct,"24,695",11.60 ,"24,881",10.30 ,"26,189",4.70 ,"27,288",2.30 ,"28,294",2.90 ,,,,,,,,,,,,,,,,,,,,,,,,,
Nov,"23,721",-3.90 ,"22,814",-8.30 ,"24,062",-8.10 ,"26,784",-1.80 ,"27,503",-2.80 ,,,,,,,,,,,,,,,,,,,,,,,,,
Dec,"24,796",4.50 ,"25,184",10.40 ,"27,609",14.70 ,"30,120",12.50 ,"29,525",7.40 ,,,,,,,,,,,,,,,,,,,,,,,,,
Total Sales,"279,613",,"284,622",,"298,786",,"320,095",,"328,781",,,,,,,,,,,,,,,,,,,,,,,,,,
Total %Change,3.20 ,,4.10 ,,12.80 ,,12.20 ,,0.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
